A1413,,CDI,,Chef de cave (H/F),,2025-01-08T14:28:23.000Z,None None None None,|Bordeaux Families, premier producteur de vins d'Appellation en Gironde, réunit aujourd'hui 300 familles de vignerons, héritiers d'une histoire commencée en 1934 sous le nom de Cave Louis Vallon. Leader dans la production de crémants de Bordeaux, nous allions tradition et innovation pour offrir des vins d'exception.   Nos vignes se trouvent au cur du vignoble bordelais, nichées entre la rive droite de la Garonne, au sud, et la rive gauche de la Dordogne, au nord. Forts de cet enracinement, nous privilégions des cépages comme le Sauvignon, le Sémillon et la Muscadelle pour nos blancs secs ou liquoreux, et le Merlot et le Cabernet-Sauvignon pour nos rouges, garantissant des vins de grande qualité.   Pour piloter la production de crémants et garantir la qualité de nos cuvées, nous recherchons un(e):   CHEF DE CAVE- CRÉMANTS (H/F)   Vous êtes responsable de la vinification, du suivi des processus techniques et de l'amélioration continue, tout en veillant à l'excellence des produits issus de notre terroir unique.   En étroite relation avec la direction technique, vous êtes partie intégrante de notre équipe de vinificateurs et d'oenologues.   Poste   La Cave Louis Vallon, leader dans la production de Crémants de Bordeaux, cultive un vignoble de 1200 hectares et produit plus de 75 000 hectolitres de vin sur deux sites clés. Afin de co-piloter son activité notechnique et accompagner ses développements futurs, la cave recherche un(e) Chef de Cave dédié exclusivement à la production des Crémants.   Sous la responsabilité du Directeur Technique , vous êtes en charge de la gestion opérationnelle de la cave et de l'élaboration des Crémants. Vous garantissez ainsi la performance de l'outil de production et la qualité des vins, de la réception des raisins à la mise en bouteille.   Missions principales :   Gestion de la Cave :      Définir et organiser les processus de vinification des Crémants en étroite collaboration avec la direction technique.     Superviser les opérations au chai : vinification, assemblage, tirage, élevage sur lattes, remuage, dégorgement, dosage, etc.     Assurer la gestion et l'entretien du matériel et des installations.     Apporter un soutien ponctuel à l'nologue pour la vinification des vins rouges.     Participer aux dégustations clients et aux visites de la cave.    Expertise technique :      Proposer et définir les profils des vins en lien avec les équipes de production.     Présenter les Crémants lors de concours internationaux pour assurer leur reconnaissance.    Management de l'équipe :      Manager l'équipe permanente et les saisonniers, un aspect essentiel du poste pour garantir une organisation fluide et efficace.    Qualité :      Déployer et garantir la mise en uvre de la démarche qualité (traçabilité, suivi des protocoles, etc.).     Assurer la veille notechnique et réglementaire pour garantir la conformité et l'innovation dans les pratiques.    Rejoignez une équipe passionnée et dynamique, et contribuez à l'évolution d'une cave reconnue pour son savoir-faire et ses Crémants d'exception.   Nous recherchons un(e) candidat(e) de formation Ingénieur Agro et/ou nologue ou équivalent, justifiant d'une expérience réussie dans le management des hommes, et la gestion de site dans une structure viticole. Vous maitrisez la vinification des effervescents, dont vous avez mené au moins 3 campagnes dâélaboration. Â Vous êtes familier des Â«Â Méthodes TraditionnellesÂ Â».   De nature opérationnelle, vous excellez dans la gestion des équipes et savez être force de proposition. Le profil recherché est bien un(e) manager. Technique, pédagogue, vous savez expliquer et faire réaliser le travail. Vous possédez une vraie capacité dâanalyse et des compétences nologiques indéniables, qui vous permettront dâoptimiser les techniques de production et la qualité des vins. Vous êtes un(e) dégustateur(trice) aguerri(e). Cet aspect lié à la dégustation est un point clef de sélection pour le poste.   Autonome, pro-actif(ve) et rigoureux(se), vous organisez le travail de lâéquipe et veillez à sa bonne réalisation. Vous effectuez un reporting régulier au Directeur Technique .   Une grande sensibilité à lâhygiène et aux démarches qualité est indispensable.   La maîtrise de lâanglais est fortement appréciée. Â (contact avec la clientèle export et gestion des saisonniers dâorigine internationale)   Nous vous offrons une chance unique de rejoindre une entreprise en plein essor, avec un projet de grande envergure à développer|
A1413,,CDI,,Chef caviste (H/F),,2025-01-08T14:27:15.000Z,None None None None,|Nous recherchons un Chef caviste ou une Cheffe caviste passionné(e) par l'univers du vin. Vous serez en charge de de l'ensemble du processus d'élaboration des vins et veille à l'amélioration constante de la qualité , assure la traçabilité et le respect des différents cahiers des charges. Votre expertise et votre sens du service seront des atouts précieux pour offrir une expérience inoubliable à nos clients.   AU CHAI      Organiser la réception de la vendange     Réaliser les différentes interventions (stabulation, pressurage, débourbage, levurages, sulfitages, remontages.) durant la vinification des vins blancs , rouges et rosés.     Assurer le bon déroulement par des contrôles et des dégustations régulières et la prise d'échantillon pour les analyses par le laboratoire .     Elaborer les cuvées avec le directeur technique et l'nologue conseil (assemblage, filtrations, .)     Préparer les vins en vue de la mise en bouteille     Réaliser et contrôler l'élevage des vins en amphore et en barrique     Réaliser les opérations de nettoyage et veiller à l'hygiène du chai     Assurer le bon entretien du matériel et des bâtiments    CONDITIONNEMENT      Organiser avec notre prestataire les mises en bouteille (planning de mise en bouteille, contrôle et saisi sur le logiciel ISAVIGNE...)     Réaliser les appros de matières sèches et gérer le stock sur ISACUVE     Réaliser les étiquetages     Assurer la préparation des commandes pour les clients     Assurer la bonne tenue du stock produit fini    ADMINISTRATION ET CERTIFICATIONS      Appliquer les référentiels qualité et les différents cahiers des charges HVE, Bio, méthodes nature...     Assurer rigoureusement la traçabilité (HACCP) et le reporting sur ISACUVE     Contrôler et gérer le suivi administratif et réglementaire des produits.     Assurer la collecte de données concernant les travaux viticoles pour l'obtention des différents labels       Expérience de minimum 3 ans sur un poste similaire.     Capacité à travailler en équipe tout en étant autonome dans vos missions     Passion pour le vin et désir d'apprendre davantage sur les différents cépages et régions viticoles     La maitrise de l'anglais serait un plus    Si vous êtes motivé(e) par le monde du vin et que vous souhaitez rejoindre une équipe dynamique, n'hésitez pas à postuler !   Type d'emploi : Temps plein, CDI   Â |
A1413,,CDI,,Maître / Maîtresse de chai (H/F),,2025-01-08T14:27:04.000Z,None None None None,|Description du Domaine   Le Château de Saint Cosme et le Château de Rouanne sont deux domaines historiques implantés sur les communes de Gigondas et de Vinsobres. Produits en viticulture biologique, nos vins sont exportés à 80% dans 50 pays ainsi que dans la belle restauration et la clientèle privée en France. Une équipe de 17 personnes est en charge de l'ensemble.       Description du poste   Sous la responsabilité du responsable technique, Il sera responsable des vinifications, des élevages, de la qualité et de la production, de la gestion des flux et de la préparation des mises en bouteilles.   En sus de ses capacités techniques théoriques et pratiques, il devra faire preuve d'un solide savoir-faire pour manager une équipe de saisonniers et devra développer et maitriser des outils de gestion de production, en relation avec le service commercial de l'entreprise. Le travail de cave constituera une part très importante de son emploi du temps. Il sera en charge de la traçabilité de toutes les opérations en cave.   Il s'agit d'un poste-clé dans l'organisation du domaine. Le candidat devra être expérimenté, autonome et avoir une vraie passion pour la viticulture et le vin de qualité en général. Il devra être tout aussi bon dans les travaux de cave que dans sa capacité de réflexion.   Il devra montrer de la rigueur ainsi qu'une aptitude à proposer et à mettre en oeuvre de nouvelles idées. Il montrera un relationnel qui lui permettra de bien fonctionner en équipe.   Participation occasionnelle aux dégustions clients et salons.   Le profil recherché est un DNO + expérience, ou un Ingénieur Agro/oeno + experience. Si le candidat nâest pas détenteur dâun de ces diplômes, il pourra postuler en justifiant dâune très bonne expérience assortie dâun haut niveau technique.|
A1413,,CDI,84007,Chef de cuisine - SAINT SATURNIN LES AVIGNON (84) H/F,,2025-01-07T19:43:18.000Z,None None None None,|Nous recherchons un.e Chef de cuisine en CDI sur notre Résidence L'Oustau de Léo, dans le but de prendre soin de nos patients en participant à leur redonner le sourire pendant les repas. Reconnu(e) pour vos qualités culinaires et votre sens du relationnel, vous serez en charge de la préparation et service des repas dans le respect des régimes alimentaires & HACCP.  Vous aurez pour missions principalesGarantir les prestations culinaires et de la satisfaction des convives- Elaborer les commandes (suivi des stocks, élaboration du cout de revient journalier, inventaire mensuel, contrôle des livraisons.)- Suivre des règles d'hygiènes (HACCP) et suivre les procédures Qualité Groupe- Assurer l'organisation et la préparation des couverts- Respecter des coûts alimentaires suivant un budget défini- Manager le personnel de restauration.  Rémunération : à partir de  euros brut (selon expérience) + 206 euros brut de Prime Ségur + Majoration de dimanche et de jours de fériés   Rythme de travail :08h30 - 14h / 15h - 16h30  Au-delà du poste, nous serons amenés à vous offrirUn parcours d'intégration completDes perspectives d'évolution dans une société qui privilégie la mobilité interneDes conditions de travail de qualité dans des lieux de vie et de bien-êtreDes activités et des métiers divers (EHPAD, Soins de Suite, Rééducation Fonctionnelle, Gériatrie ou PsychiatrieDes projets (concours culinaires, tutorat, formateur interne.) et ceux que vous souhaiterez développerDu matériel de pointeUn travail d'équipe énergiqueUne dynamique de formations#LI-MM4|
A1413,,CDI,33063,Chef de Cuisine - Carbon Blanc (33) (H/F),,2025-01-07T19:43:02.000Z,None None None None,|Reconnu(e) pour vos qualités culinaires et votre sens du relationnel, vous serez en charge de la préparation et service des repas dans le respect des régimes alimentaires & HACCP. Vous aurez pour missions principales :Garantir les prestations culinaires et de la satisfaction des convivesElaborer les commandes (suivi des stocks, élaboration du cout de revient journalier, inventaire mensuel, contrôle des livraisons.)Suivre des règles d'hygiènes (HACCP) et suivre les procédures Qualité GroupeAssurer l'organisation et la préparation des couvertsRespecter des coûts alimentaires suivant un budget définiManager le personnel de restauration. Rémunération : à partir de € brut + ségur#LI-GJ1 |
A1413,,CDI,78466,Caviste   manager de rayon (H/F),Intermarché,2025-01-07T17:51:20.000Z,None None None None,|Après une période d'intégration immersive au sein du magasin,&#xa0;vous garantirez la satisfaction des clients, gérerez votre compte d'exploitation dans le respect des objectifs fixés tout en étant responsable de la dynamique commerciale du rayon. Véritable acteur du quotidien de votre secteur, vous favoriserez le relation client, et le développement commercial. Chez Intermarché, l'audace et l'envie d'entreprendre sont un véritable état d'esprit. Vous avez envie de vous investir et d'évoluer au sein d'une équipe de passionnés et qui saura reconnaître votre talent ? Grâce à vos qualités relationnelles, et commerçant dans l'âme, vous savez créer avec vos clients des liens de confiance et de proximité pour toujours leur apporter conseils et valeur ajoutée. Vous avez le sens du travail d'équipe et collaboratif. Capacité d'organisation et leadership vous caractérisent et vous permettent de faire grandir vos collaborateurs. La satisfaction client est pour vous au c ur de vos priorités ? Plus qu'un parcours, ce que nous recherchons avant tout c'est une personnalité ! Vous bénéficiez d'une rémunération attractive composée d'un salaire fixe + participation intéressement + mutuelle, 5&#xa0;semaines de congés payés et 5% de remise sur vos achats. Nos parcours de développement des compétences vous aideront à évoluer rapidement. Vivez votre passion et engagez-vous à nos côtés au sein d'une équipe humaine et conviviale ! Contrat : CDI  Niveau d'expérience minimum requis : Débutant  Niveau d'études minimum requis : CAP   BEP  Temps de travail : Temps plein  Statut : Non cadre|
A1413,11.05Z,CDI,59350,Manager de production / conditionnement (H/F),Fed Group,2025-01-04T07:47:24.000Z,|Annuel de 47000,00 Euros à 53000,00 Euros None None None|,|Vous êtes responsable de production ou superviseur de production en quête d'un nouveau challenge à fort enjeux ?    J'ai actuellement une très belle opportunité au sein d'un grand groupe producteur de boisson basé sur la métropole Lilloise  Je suis Thomas, recruteur chez Fed Engineering. Mon métier ? Provoquer des rencontres qui ont du sens. Je recherche pour mon client, un responsable de ligne de production Sous la supervision du responsable de conditionnements, vos missions seront les suivantes :    - Assurer la conformité aux normes de sécurité et promouvoir une culture de sécurité dans l'équipe (5S, HACCP, maintenance).  - Veiller au respect des normes de qualité et de sécurité alimentaire, et collaborer avec l'équipe qualité pour des améliorations continues.  - Organiser et animer une équipe de 10 à 16 personnes en horaires postés.  - Développer les compétences des membres de l'équipe par le coaching et la formation.  - Mettre en place des plans d'amélioration continue, utiliser la méthodologie TPM pour réduire les pertes et optimiser la performance.  - Suivre les résultats de la ligne, garantir le bon fonctionnement des équipements et assurer un support opérationnel.  - Assurer la qualité des données et le reporting de la performance de la ligne, en identifiant et corrigeant les écarts.  - Suivre le planning de production, établir les priorités quotidiennes et optimiser les ressources pour une exécution sans faille. vous êtes le profil idéal si :    Vous justifiez d'une expérience réussie de 3 à 5 ans dans le management d'équipes sur le terrain , idéalement dans le secteur agroalimentaire.  Vous avez un fort intérêt pour l'amélioration continue dans un environnement industriel et êtes familier avec les méthodologies LEAN, SIX SIGMA, AGILE  Vous êtes reconnu(e) pour votre capacité à fédérer et motiver vos équipes, et vous disposez d'une grande aisance relationnelle.  Dynamique et réactif(ve), vous aimez relever les défis opérationnels quotidiens et vous êtes à la fois rigoureux(se) et autonome dans la gestion de vos missions.  Vous êtes à l'aise en anglais, tant à l'oral qu'à l'écrit, et vous maîtrisez les outils bureautiques (pack Office). La connaissance de SAP serait un plus.|
A1413,,CDI,78466,Caviste   manager de rayon (H/F),Intermarché,2024-12-31T14:35:06.000Z,None None None None,|Après une période d'intégration immersive au sein du magasin,&#xa0;vous garantirez la satisfaction des clients, gérerez votre compte d'exploitation dans le respect des objectifs fixés tout en étant responsable de la dynamique commerciale du rayon. Véritable acteur du quotidien de votre secteur, vous favoriserez le relation client, et le développement commercial. Chez Intermarché, l'audace et l'envie d'entreprendre sont un véritable état d'esprit. Vous avez envie de vous investir et d'évoluer au sein d'une équipe de passionnés et qui saura reconnaître votre talent ? Grâce à vos qualités relationnelles, et commerçant dans l'âme, vous savez créer avec vos clients des liens de confiance et de proximité pour toujours leur apporter conseils et valeur ajoutée. Vous avez le sens du travail d'équipe et collaboratif. Capacité d'organisation et leadership vous caractérisent et vous permettent de faire grandir vos collaborateurs. La satisfaction client est pour vous au c ur de vos priorités ? Plus qu'un parcours, ce que nous recherchons avant tout c'est une personnalité ! Vous bénéficiez d'une rémunération attractive composée d'un salaire fixe + participation intéressement + mutuelle, 5&#xa0;semaines de congés payés et 5% de remise sur vos achats. Nos parcours de développement des compétences vous aideront à évoluer rapidement. Vivez votre passion et engagez-vous à nos côtés au sein d'une équipe humaine et conviviale ! Contrat : CDI  Niveau d'expérience minimum requis : Débutant  Niveau d'études minimum requis : Niveau Bac  Temps de travail : Temps plein  Statut : Agent de maîtrise|
A1413,,CDI,,Chef de cuisine (F/H) - - Saint-Martin-le-Vinoux (H/F),,2024-12-28T22:34:00.000Z,None None None None,|Pour l'un de nos restaurants d'entreprise, vous réalisez avec des produits locaux, bruts, de saison... une prestation adaptée et variée destinée à étonner chaque jour vos convives.Chef de cuisine et vrai bras droit du Chef-Gérant, manager dans l'âme, vous réalisez avec votre équipe la fabrication des déjeuners d'un restaurant d'une grande entreprise de 400 couverts au self + cafétéria. Vous faites une cuisine maison à base de produits frais et de matières premières qualitative. Vous participez à la conception des menus, vous réalisez les commandes de matière et effectuez les inventaires mensuels.Vous animez votre équipe dans un objectif permanent de satisfaction de la clientèle. En développant les compétences professionnelles et l'agilité de vos collaborateurs vous contribuerez à leur évolution et à la croissance de l'entreprise.Le contrat de prestation et la réglementation sanitaire vous guideront pour la bonne réalisation de vos fonctions. D'ailleurs, la démarche HACCP n'a plus de secret pour vous.Pourquoi nous rejoindre  - D'authentiques restaurants où sont travaillés des produits bruts, locaux, de saison...- Une entreprise engagée avec une politique d'inclusion et de diversité en faveur de tous,- Des évolutions de carrière : au travers de nos différents segments d'activité et/ou en prise de responsabilités- Une participation aux bénéfices, une épargne retraite avec abondement de l'entreprise et un 13ème mois,- Le repas offert lors du service,- Un accès au CSE groupe et ses nombreux avantages (vacances, billets loisirs, offres cosmétiques, abonnements sportifs...),- Une mutuelle et un système de prévoyance,- Une dimension humaine propice au bien-être au travail : proximité avec la clientèle, les équipes et le management.information complémentaire :- lundi au vendredi ;- 7h30 - 15h avec pause 1h00- 400 couverts journalier|
A1413,,CDI,34131,Chef de cave - - cdi (H/F),Puissance Cap,2024-12-26T13:59:15.000Z,None None None None,|Notre client, une belle cave coopérative du Pic Saint Loup, s'étend sur près de 800 Ha de Vigne et produit plus de 40 000 Hl, Dans le cadre d'un renforcement, nous recherchons un(e) : Chef de cave (H/F) - CDI Le poste :   Sous la responsabilité directe de la Direction technique de la cave, vos missions principales s'articulent autour de la gestion de l'activité de la cave et l'élaboration des vins, de la réception des vins finis à la mise en bouteilles. Vous renforcez une équipe de 4 cavistes, organisez les tâches en fonction du planning, et validez d'un point de vue qualitatif la réalisation des assemblages, filtrations et préparation des vins à la mise. Véritable interface entre la cave et l'activité d'embouteillage, vous êtes le garant du niveau qualitatif des vins à embouteiller. Dans ce cadre, vos missions principales s'articulent autour de la gestion de l'activité de la cave et la préparation du vin. Par votre travail et votre investissement, vous mettrez en place les méthodes adéquates à la bonne gestion de la cave en : - Appliquant et enrichissant les procédures de cave - Organisant la réalisation efficace des tâches du chai : assemblages, filtrations, traitements, suivis qualitatifs des vins, chargements et déchargements des citernes, relogements - Améliorant les plans d'hygiène et sécurité du site - Assurant le respect des procédures qualité (identification, traçabilité, autocontrôles...) - Animant avec rigueur et efficacité les opérateurs de cave - Assurant la gestion et l'entretien du matériel et des locaux liés à la cave - Préparant les vins en fonction du planning d'embouteillage Profil recherché :   Nous recherchons un(e) candidat(e) BTA, BTS Viti-oeno justifiant d'une expérience d'au moins 5 ans en tant que Caviste et Chef de Cave dans une structure gérant des volumes significatifs. De nature opérationnelle, vous appréciez la polyvalence, la prise de responsabilités, le travail en équipe et savez être force de proposition. Dynamisme, rigueur, méthode, autonomie, capacité de communication et grande sensibilité à l'hygiène et aux démarches qualité sont indispensables. Poste à pourvoir en CDI - 35H annualisées -|
A1413,,CDI,33045,Chef de Cave Crémants CDI -(H/F),Puissance Cap,2024-12-26T13:45:52.000Z,None None None None,|Bordeaux Families, premier producteur de vins d'Appellation en Gironde, réunit aujourd'hui 300 familles de vignerons, héritiers d'une histoire commencée en 1934 sous le nom de Cave Louis Vallon. Leader dans la production de crémants de Bordeaux, nous allions tradition et innovation pour offrir des vins d'exception. Nos vignes se trouvent au cœur du vignoble bordelais, nichées entre la rive droite de la Garonne, au sud, et la rive gauche de la Dordogne, au nord. Forts de cet enracinement, nous privilégions des cépages comme le Sauvignon, le Sémillon et la Muscadelle pour nos blancs secs ou liquoreux, et le Merlot et le Cabernet-Sauvignon pour nos rouges, garantissant des vins de grande qualité. Pour piloter la production de crémants et garantir la qualité de nos cuvées, nous recherchons un(e): CHEF DE CAVE- CRÉMANTS (H/F) Vous êtes responsable de la vinification, du suivi des processus techniques et de l'amélioration continue, tout en veillant à l'excellence des produits issus de notre terroir unique. En étroite relation avec la direction technique, vous êtes partie intégrante de notre équipe de vinificateurs et d'oenologues. Le poste :   La Cave Louis Vallon, leader dans la production de Crémants de Bordeaux, cultive un vignoble de 1200 hectares et produit plus de 75 000 hectolitres de vin sur deux sites clés. Afin de co-piloter son activité œnotechnique et accompagner ses développements futurs, la cave recherche un(e) Chef de Cave dédié exclusivement à la production des Crémants. Sous la responsabilité du Directeur Technique , vous êtes en charge de la gestion opérationnelle de la cave et de l'élaboration des Crémants. Vous garantissez ainsi la performance de l'outil de production et la qualité des vins, de la réception des raisins à la mise en bouteille. Missions principales : Gestion de la Cave : Définir et organiser les processus de vinification des Crémants en étroite collaboration avec la direction technique. Superviser les opérations au chai : vinification, assemblage, tirage, élevage sur lattes, remuage, dégorgement, dosage, etc. Assurer la gestion et l'entretien du matériel et des installations. Apporter un soutien ponctuel à l'œnologue pour la vinification des vins rouges. Participer aux dégustations clients et aux visites de la cave. Expertise technique : Proposer et définir les profils des vins en lien avec les équipes de production. Présenter les Crémants lors de concours internationaux pour assurer leur reconnaissance. Management de l'équipe : Manager l'équipe permanente et les saisonniers, un aspect essentiel du poste pour garantir une organisation fluide et efficace. Qualité : Déployer et garantir la mise en œuvre de la démarche qualité (traçabilité, suivi des protocoles, etc.). Assurer la veille œnotechnique et réglementaire pour garantir la conformité et l'innovation dans les pratiques. Rejoignez une équipe passionnée et dynamique, et contribuez à l'évolution d'une cave reconnue pour son savoir-faire et ses Crémants d'exception. Profil recherché :   Nous recherchons un(e) candidat(e) de formation Ingénieur Agro et/ou œnologue ou équivalent, justifiant d'une expérience réussie dans le management des hommes, et la gestion de site dans une structure viticole. Vous maitrisez la vinification des effervescents, dont vous avez mené au moins 3 campagnes d'élaboration.  Vous êtes familier des « Méthodes Traditionnelles ». De nature opérationnelle, vous excellez dans la gestion des équipes et savez être force de proposition. Le profil recherché est bien un(e) manager. Technique, pédagogue, vous savez expliquer et faire réaliser le travail. Vous possédez une vraie capacité d'analyse et des compétences œnologiques indéniables, qui vous permettront d'optimiser les techniques de production et la qualité des vins. Vous êtes un(e) dégustateur(trice) aguerri(e). Cet aspect lié à la dégustation est un point clef de sélection pour le poste. Autonome, pro-actif(ve) et rigoureux(se), vous organisez le travail de l'équipe et veillez à sa bonne réalisation. Vous effectuez un reporting régulier au Directeur Technique . Une grande sensibilité à l'hygiène et aux démarches qualité est indispensable. La maîtrise de l'anglais est fortement appréciée.  (contact avec la clientèle export et gestion des saisonniers d'origine internationale) Nous vous offrons une chance unique de rejoindre une entreprise en plein essor, avec un projet de grande envergure à développer. Cette opportunité rare vous permettra de prendre une part active dans l'évolution de la cave, en contribuant à un projet stratégique et ambitieux. Nous cherchons une personne passionnée, créative et prête à s'investir dans un challenge stimulant. Vous aurez l'occasion de|
A1413,,CDI,65420,Responsable CAVISTE - H/F,,2024-12-19T22:53:43.000Z,None None None None,|Auprès de votre Responsable de secteur, vous contribuez à la réalisation des objectifs commerciaux (structure de gamme, assortiment, prix.). Vous participez au développement du chiffre d'affaires par la maîtrise de l'approvisionnement et de la bonne tenue de votre rayon (connaissance des produits, commande, réception contrôle, remplissage, gestion des stocks, balisage, propreté, informations). Rigoureux en matière de traçabilité, d'hygiène et de qualité, vous êtes vigilant sur la qualité du service rendu à notre clientèle. |
A1413,,CDI,84110,Responsable rayons vins et spiritueux (H/F),,2024-12-19T21:19:10.000Z,None None None None,|Votre mission principale : optimiser le parcours d'achat des clientsVous avez la fibre commerciale, une véritable passion pour le vin et spiritueux. Vous êtes responsable de l'activité et de la performance du rayon liquides. Vous êtes force de proposition pour développer l'activité de votre rayon en lien avec votre Direction. Votre sens aigu de la relation clients  est un atout pour conseiller et orienter les ventes. Vous assurer en permanence le bon suivi du rayon en matière d'affichage de balisage et d'approvisionnement, de lisibilité, de propreté de rangement et de facing. Vous êtes garant des normes d'hygiène et de sécurité. Mise en rayon / Étiquetage et suivi des prix / Balisage publicitaireGestion des stocks / LogistiqueConseil aux clients / Partage des offres promotionnellesRespect des règles d'hygiène et de sécurité alimentairePrêt à prendre des initiatives pour vous épanouir dans votre environnement Votre sommet chez U : des valeurs pour grandir ensembleAu sein de nos équipes, vous bénéficierez de temps et d'attention pour vous épanouir. Chez nous, chaque collaborateur compte, nous sommes à l'écoute de vos idées.|
A1413,,CDI,,Chef d'Atelier (H/F) - Vitrolles,,2024-12-19T20:12:25.000Z,None None None None,|Chef d&#;Atelier h/f - CDI Vous &#234;tes responsable de l&#;activit&#233; technique de l&#;atelier et le/la garant-e de la qualit&#233; et la disponibilit&#233; de nos mat&#233;riels ! Pour cela, vos missions sont les suivantes : Organiser le travail de l&#;&#233;quipe technique&#160; Participer activement &#224; la maintenance du mat&#233;riel.&#160; Apporter vos conseils sur les m&#233;thodes de maintenance, d&#;entretien pr&#233;ventif et de r&#233;paration aupr&#232;s de l&#;&#233;quipe. Veiller au respect de la politique de s&#233;curit&#233; des biens et des personnes dans l&#;atelier. Piloter le stock de pi&#232;ces d&#233;tach&#233;es et les d&#233;penses&#160;associ&#233;es|
